lon,lat,sst,area,par_label
-5.2,35.9,17.1,Westernmost,1
-5.2,36,16.2,Westernmost,1
-5.2,36.1,17,Westernmost,1
-5.1,35.9,17.1,Westernmost,1
-5.1,36,16.6,Westernmost,1
-5,36,16,Westernmost,1
-4.9,36,16.85,Westernmost,1
-4.9,36.1,16,Westernmost,1
-4.8,36,15,Westernmost,1
-4.8,36.1,15.6,Westernmost,1
-4.7,36,15.6,Westernmost,1
-4.7,36.1,16.3,Westernmost,1
-4.6,36,16,Westernmost,1
-4.6,36.1,16.1,Westernmost,1
-4.5,36.2,17,Westernmost,1
-4.4,35.5,16.5,Westernmost,1
-4.4,36.1,16.5,Westernmost,1
-4.3,36.1,18,Westernmost,1
-4.3,36.2,15.9,Westernmost,1
-4.2,36.1,16.3,Westernmost,1
-4.2,36.2,17,Westernmost,1
-4.1,36.1,16.8,Westernmost,1
-4.1,36.2,16.5,Westernmost,1
-4,36.1,17.8,Westernmost,1
-4,36.3,16,Westernmost,1
-3.9,36.1,16,Westernmost,1
-3.9,36.2,16.7,Westernmost,1
-3.9,36.3,15.9,Westernmost,1
-3.8,36.3,16,Westernmost,1
-3.7,36.2,17,Westernmost,1
-3.7,36.3,15.6,Westernmost,1
-3.6,35.8,16.6,Westernmost,1
-3.6,36.4,14.2,Westernmost,1
-3.5,36.1,15.1,Westernmost,1
-3.5,36.2,15,Westernmost,1
-3.4,36.1,16,Westernmost,1
-3.4,36.2,16.5,Westernmost,1
-3.4,36.3,17,Westernmost,1
-3.4,36.4,17,Westernmost,1
-3.3,36.2,16.1,Westernmost,1
-3.3,36.3,16.65,Westernmost,1
-3.2,36.2,17,Westernmost,1
-3.1,36.1,18,Westernmost,1
-3.1,36.2,16,Westernmost,1
-3,36.3,15.3,Westernmost,1
-3,36.4,15.75,Westernmost,1
-2.9,36.2,16.4,Westernmost,1
-2.9,36.4,17,Westernmost,1
-2.8,36.2,18,Westernmost,1
-2.8,36.3,15.4,Westernmost,1
-2.8,36.4,17,Westernmost,1
-2.7,36.2,16,Westernmost,1
-2.7,36.4,16,Westernmost,1
-2.6,36.2,16.65,Westernmost,1
-2.6,36.5,17,Westernmost,1
-2.5,36.3,16,Westernmost,1
-2.5,36.4,16.6,Westernmost,1
-2.4,36.3,17.7,Westernmost,1
-2.4,36.5,16.15,Westernmost,1
-2.3,36.2,16.7,Westernmost,1
-2.3,36.3,16.35,Westernmost,1
-2.3,36.4,17,Westernmost,1
-2.2,36.2,15,Westernmost,1
-2.2,36.4,16,Westernmost,1
-2.1,36.4,15,Westernmost,1
-2.1,36.6,17,Westernmost,1
-2,36.2,15.7,Westernmost,1
-2,36.4,16.6,Westernmost,1
-2,36.5,15.55,Westernmost,1
-2,36.6,15.9,Westernmost,1
-1.9,35.5,18,Westernmost,1
-1.9,36.4,15.1,Westernmost,1
-1.9,36.6,16,Westernmost,1
-1.9,36.7,17,Westernmost,1
-1.9,36.8,17,Westernmost,1
-1.8,36.5,17,Westernmost,1
-1.8,36.7,16,Westernmost,1
-1.7,36.6,16.2,Westernmost,1
-1.7,36.7,18,Westernmost,1
-1.7,36.9,17,Westernmost,1
-1.6,36.3,16.6,Westernmost,1
-1.6,36.4,15,Westernmost,1
-1.6,36.5,16,Westernmost,1
-1.6,37,16.5,Westernmost,1
-1.4,36.4,18,Westernmost,1
-1.4,36.8,16,Westernmost,1
-1.3,36.6,16,Westernmost,1
-1.3,37,14.75,Westernmost,1
-1.2,36.5,16.75,Westernmost,1
-1.2,36.8,16,Westernmost,1
-1.2,36.9,16.15,Westernmost,1
-1.1,36.5,15.5,Westernmost,1
-1.1,36.6,16,Westernmost,1
-1.1,36.7,17,Westernmost,1
-1.1,36.8,16,Westernmost,1
-1,36.5,15,Westernmost,1
-1,36.6,16,Westernmost,1
-0.9,36.6,16.2,Westernmost,1
-0.9,37,16.1,Westernmost,1
-0.9,37.1,16.5,Westernmost,1
-0.8,36.5,17,Westernmost,1
-0.8,36.7,17.549999999999997,Westernmost,1
-0.8,37.3,18,Westernmost,1
-0.7,36.5,16,Westernmost,1
-0.7,36.8,18,Westernmost,1
-0.7,37.5,14.8,Westernmost,1
-0.6,36.5,17,Westernmost,1
-0.6,36.6,15.6,Westernmost,1
-0.6,36.8,16.5,Westernmost,1
-0.6,37.2,15.5,Westernmost,1
-0.6,37.5,16,Westernmost,1
-0.5,36.5,16,Westernmost,1
-0.5,36.6,15,Westernmost,1
-0.5,36.9,17,Westernmost,1
-0.5,37.6,16,Westernmost,1
-0.4,36.9,16,Westernmost,1
-0.3,36.7,15.6,Westernmost,1
-0.3,37.2,15.8,Westernmost,1
-0.2,36.6,16,Westernmost,1
-0.2,36.7,16,Westernmost,1
-0.2,37.3,16.2,Westernmost,1
-0.1,35.9,16.6,Westernmost,1
-0.1,36,16.1,Westernmost,1
-0.1,39,16,Westernmost,1
0,36,16.65,Westernmost,1
0,36.1,16.549999999999997,Westernmost,1
0,36.2,16.6,Westernmost,1
0,36.3,16.6,Westernmost,1
0,36.5,16.65,Westernmost,1
0,36.7,17.1,Westernmost,1
0,36.8,15.3,Westernmost,1
0,37.5,17,Westernmost,1
0,37.9,16.7,Westernmost,1
0,38.1,14,Westernmost,1
0.1,36.2,16.8,Westernmost,1
0.1,36.5,16.4,Westernmost,1
0.1,36.6,18,Westernmost,1
0.1,36.7,15,Westernmost,1
0.1,38.4,16,Westernmost,1
0.2,36.6,16.5,Westernmost,1
0.2,36.7,17,Westernmost,1
0.2,38.3,14.8,Westernmost,1
0.3,36.6,16.7,Westernmost,1
0.3,36.7,16.45,Westernmost,1
0.3,36.8,17.1,Westernmost,1
0.3,36.9,17,Westernmost,1
0.3,37.7,16.2,Westernmost,1
0.3,38.4,16.6,Westernmost,1
0.3,39.7,16,Westernmost,1
0.4,36.3,18,Westernmost,1
0.4,36.5,16,Westernmost,1
0.4,36.7,16,Westernmost,1
0.4,36.8,16.7,Westernmost,1
0.4,36.9,16,Westernmost,1
0.4,37,15,Westernmost,1
0.4,37.5,16,Westernmost,1
0.4,38.6,16.6,Westernmost,1
0.5,36.6,15,Westernmost,1
0.5,36.8,16,Westernmost,1
0.5,36.9,15.4,Westernmost,1
0.6,36.7,16.4,Westernmost,1
0.6,37.1,16,Westernmost,1
0.6,37.8,14.8,Westernmost,1
0.7,36.6,16.1,Westernmost,1
0.7,37.1,16.5,Westernmost,1
0.7,38.7,16.3,Westernmost,1
0.8,36.6,17,Westernmost,1
0.8,37.4,16.6,Westernmost,1
0.8,37.5,16,Westernmost,1
0.9,36.7,18,Westernmost,1
0.9,37.6,17,Westernmost,1
1,36.7,17,Westernmost,1
1,37.4,16.3,Westernmost,1
1,39.1,13.9,Westernmost,1
1.1,36.7,16,Westernmost,1
1.2,36.8,16.1,Westernmost,1
1.2,36.9,17,Westernmost,1
1.2,37.8,16,Westernmost,1
1.2,38.1,16.4,Westernmost,1
1.2,38.4,16,Westernmost,1
1.2,39.9,15,Westernmost,1
1.2,40.2,16,Westernmost,1
1.3,36.9,15.6,Westernmost,1
1.3,37.2,17,Westernmost,1
1.3,38.1,16.7,Westernmost,1
1.3,39.2,16.4,Westernmost,1
1.4,36.7,16.5,Westernmost,1
1.4,36.8,16.5,Westernmost,1
1.4,36.9,17,Westernmost,1
1.4,37.6,18,Westernmost,1
1.4,37.8,15,Westernmost,1
1.4,39.5,15,Westernmost,1
1.5,36.8,17,Westernmost,1
1.5,37,17.15,Westernmost,1
1.5,37.4,17.8,Westernmost,1
1.6,37.1,17,Westernmost,1
1.6,37.7,18,Westernmost,1
1.6,39.4,15.9,Westernmost,1
1.7,38.7,16.75,Westernmost,1
1.8,36.9,16.549999999999997,Westernmost,1
1.8,37,15.7,Westernmost,1
1.8,37.3,18,Westernmost,1
1.9,36.8,17,Westernmost,1
1.9,36.9,15.55,Westernmost,1
1.9,37,16,Westernmost,1
1.9,39.3,16,Westernmost,1
2,36.9,16.5,Westernmost,1
2,37,16.5,Westernmost,1
2,37.3,15,Westernmost,1
2,38.2,15.9,Westernmost,1
2,38.4,16.3,Westernmost,1
2.1,37,16.7,Westernmost,1
2.1,37.1,16,Westernmost,1
2.1,39.4,16.2,Westernmost,1
2.2,36.9,17.35,Westernmost,1
2.2,37,15.5,Westernmost,1
2.2,37.1,16,Westernmost,1
2.2,39.9,16.6,Westernmost,1
2.2,40.6,16,Westernmost,1
2.3,39,15.1,Westernmost,1
2.4,37,17.8,Westernmost,1
2.4,37.2,14,Westernmost,1
2.4,37.3,17,Westernmost,1
2.4,37.4,16.95,Westernmost,1
2.4,39.9,16.4,Westernmost,1
2.5,36.9,18,Westernmost,1
2.5,37,15.5,Westernmost,1
2.5,37.1,15,Westernmost,1
2.5,40.1,13.2,Westernmost,1
2.5,41,13,Westernmost,1
2.6,37,16,Westernmost,1
2.6,38.9,16.2,Westernmost,1
2.6,40.1,16.3,Westernmost,1
2.6,41.3,14.5,Westernmost,1
2.7,36.9,18,Westernmost,1
2.7,37,17.3,Westernmost,1
2.7,37.2,17.5,Westernmost,1
2.7,39.1,17,Westernmost,1
2.7,40.1,16.1,Westernmost,1
2.8,37.3,17,Westernmost,1
2.9,37.6,17,Westernmost,1
2.9,38.5,15.9,Westernmost,1
2.9,40.5,15.6,Westernmost,1
2.9,41.2,15,Westernmost,1
3,40.9,14.5,Westernmost,1
3,41.3,16,Westernmost,1
3.1,37,17,Westernmost,1
3.1,37.1,15.9,Westernmost,1
3.1,37.4,17,Westernmost,1
3.1,40.8,15.3,Westernmost,1
3.2,37.2,16.1,Westernmost,1
3.2,37.4,15.6,Westernmost,1
3.2,37.6,16,Westernmost,1
3.2,37.9,17,Westernmost,1
3.2,40.7,15.9,Westernmost,1
3.2,41.1,16,Westernmost,1
3.3,37.1,16,Westernmost,1
3.3,38.2,15.5,Westernmost,1
3.3,38.5,15.5,Westernmost,1
3.3,40.2,14,Westernmost,1
3.4,37.1,17,Westernmost,1
3.4,38.9,16.7,Westernmost,1
3.4,39.3,15.2,Westernmost,1
3.5,37,15.05,Westernmost,1
3.5,37.1,17,Westernmost,1
3.5,37.2,16,Westernmost,1
3.5,37.3,17,Westernmost,1
3.5,37.5,17,Westernmost,1
3.5,37.9,16.6,Westernmost,1
3.5,39.2,16,Westernmost,1
3.5,41.6,16,Westernmost,1
3.6,37.2,16.5,Westernmost,1
3.6,38.9,15.5,Westernmost,1
3.6,40,16.3,Westernmost,1
3.6,41.4,15.3,Westernmost,1
3.7,37.1,16,Westernmost,1
3.7,37.2,16.2,Westernmost,1
3.7,37.4,16.5,Westernmost,1
3.7,37.7,16.7,Westernmost,1
3.8,37.4,17.5,Westernmost,1
3.8,37.5,16.7,Westernmost,1
3.8,37.6,17,Westernmost,1
3.8,38.6,16.4,Westernmost,1
3.8,38.8,15,Westernmost,1
3.8,40.3,18,Westernmost,1
3.8,42.5,12.9,Westernmost,1
3.9,37.1,15.8,Westernmost,1
3.9,40.4,14.5,Westernmost,1
3.9,41.8,15.6,Westernmost,1
3.9,41.9,16,Westernmost,1
4,37.3,17.2,Westernmost,1
4,37.5,17,Westernmost,1
4,39.5,15,Westernmost,1
4.1,37.1,16,Westernmost,1
4.1,37.8,17.8,Westernmost,1
4.1,40.3,16.5,Westernmost,1
4.1,42.1,14.3,Westernmost,1
4.1,42.2,14.7,Westernmost,1
4.2,37.3,15.8,Westernmost,1
4.2,37.5,15,Westernmost,1
4.2,40.3,17.5,Westernmost,1
4.2,41,16.1,Westernmost,1
4.2,42.2,12.9,Westernmost,1
4.2,42.7,15.7,Westernmost,1
4.2,43,14.4,Westernmost,1
4.3,37,19,Westernmost,1
4.3,37.3,14.8,Westernmost,1
4.3,37.7,17,Westernmost,1
4.3,38.9,16.1,Westernmost,1
4.3,39.4,15.2,Westernmost,1
4.3,39.7,15.9,Westernmost,1
4.3,40.2,17.5,Westernmost,1
4.3,42.2,14.5,Westernmost,1
4.3,42.3,14.3,Westernmost,1
4.3,42.5,15.6,Westernmost,1
4.4,37.2,16.8,Westernmost,1
4.4,37.3,16.4,Westernmost,1
4.4,37.6,18,Westernmost,1
4.4,40.8,16.9,Westernmost,1
4.4,41.4,13.7,Westernmost,1
4.4,41.6,16,Westernmost,1
4.4,42.1,15.1,Westernmost,1
4.4,42.2,14.6,Westernmost,1
4.4,42.4,14.6,Westernmost,1
4.5,37,16.5,Westernmost,1
4.5,37.3,17.2,Westernmost,1
4.5,37.4,16.1,Westernmost,1
4.5,37.8,16.8,Westernmost,1
4.5,39.8,15.5,Westernmost,1
4.5,42.5,18.1,Westernmost,1
4.6,37.1,16.4,Westernmost,1
4.6,37.2,16.85,Westernmost,1
4.6,37.5,14.5,Westernmost,1
4.6,40.9,15.6,Westernmost,1
4.6,42.3,14.4,Westernmost,1
4.6,42.7,15.2,Westernmost,1
4.6,43.2,15,Westernmost,1
4.7,37.1,16,Westernmost,1
4.7,42,14.8,Westernmost,1
4.7,42.1,14.4,Westernmost,1
4.8,37.8,16,Westernmost,1
4.8,39.4,16,Westernmost,1
4.8,43.2,15.3,Westernmost,1
4.8,43.3,14.7,Westernmost,1
4.9,41.3,15.1,Westernmost,1
4.9,41.8,18.450000000000003,Westernmost,1
4.9,42.5,14.5,Westernmost,1
4.9,43.1,15.5,Westernmost,1
4.9,43.3,15.75,Westernmost,1
5,37.2,17,Westernmost,1
5,37.3,17,Westernmost,1
5,37.4,16,Westernmost,1
5,39.2,14.3,Westernmost,1
5,42.2,12.5,Westernmost,1
5,42.6,17.4,Westernmost,1
5,42.9,18.6,Westernmost,1
5,43,18.3,Westernmost,1
5,43.1,15.7,Westernmost,1
5,43.2,16.95,Westernmost,1
5.1,37.1,19,Westernmost,1
5.1,37.2,15.7,Westernmost,1
5.1,37.5,15.6,Westernmost,1
5.1,37.6,17,Westernmost,1
5.1,38.9,16.8,Westernmost,1
5.1,41.4,19,Westernmost,1
5.1,42.4,15,Westernmost,1
5.1,42.6,14.5,Westernmost,1
5.2,37.2,16.9,Westernmost,1
5.2,37.4,17,Westernmost,1
5.2,37.6,19,Westernmost,1
5.2,38,16,Westernmost,1
5.2,39.8,20.5,Westernmost,1
5.2,40.6,20.3,Westernmost,1
5.2,42.3,15.5,Westernmost,1
5.2,42.4,14.1,Westernmost,1
5.2,42.5,14.2,Westernmost,1
5.2,43.1,15.95,Westernmost,1
5.2,43.2,14.7,Westernmost,1
5.2,43.3,14.85,Westernmost,1
5.3,37.4,17.2,Westernmost,1
5.3,39.2,15.5,Westernmost,1
5.3,40.1,16.9,Westernmost,1
5.3,40.4,20.4,Westernmost,1
5.3,41.8,15.3,Westernmost,1
5.3,41.9,15.1,Westernmost,1
5.3,42,16.5,Westernmost,1
5.3,42.1,17.2,Westernmost,1
5.3,42.2,17,Westernmost,1
5.3,43,16.6,Westernmost,1
5.3,43.1,15.45,Westernmost,1
5.3,43.2,14.55,Westernmost,1
5.3,43.3,14.7,Westernmost,1
5.4,37.3,15,Westernmost,1
5.4,40.4,15.2,Westernmost,1
5.4,41.1,19.6,Westernmost,1
5.4,41.2,16.9,Westernmost,1
5.4,41.7,15.4,Westernmost,1
5.4,41.8,13.6,Westernmost,1
5.4,41.9,15.399999999999999,Westernmost,1
5.4,42.2,18.1,Westernmost,1
5.4,43,16,Westernmost,1
5.4,43.1,16.2,Westernmost,1
5.5,37.5,16,Westernmost,1
5.5,37.8,17,Westernmost,1
5.5,41.2,16.4,Westernmost,1
5.5,42.1,15,Westernmost,1
5.5,43,15,Westernmost,1
5.5,43.1,16.5,Westernmost,1
5.6,37.1,16.2,Westernmost,1
5.6,38,16,Westernmost,1
5.6,38.5,18,Westernmost,1
5.6,39.6,20.8,Westernmost,1
5.6,40.6,16,Westernmost,1
5.6,41,14.4,Westernmost,1
5.6,41.1,15.9,Westernmost,1
5.6,41.2,17.2,Westernmost,1
5.6,41.7,18.2,Westernmost,1
5.6,41.9,15,Westernmost,1
5.6,42.1,17.7,Westernmost,1
5.6,43,16.15,Westernmost,1
5.6,43.1,16.4,Westernmost,1
5.7,37.3,15.5,Westernmost,1
5.7,38.1,15.7,Westernmost,1
5.7,40.7,17.2,Westernmost,1
5.7,40.9,20.7,Westernmost,1
5.7,42.9,16.1,Westernmost,1
5.7,43,15.6,Westernmost,1
5.8,37.4,16.75,Westernmost,1
5.8,38.1,17,Westernmost,1
5.8,39,15.9,Westernmost,1
5.8,39.6,15.7,Westernmost,1
5.8,40.4,17.25,Westernmost,1
5.8,42.4,13.1,Westernmost,1
5.8,42.9,15.4,Westernmost,1
5.8,43,16.3,Westernmost,1
5.9,37.2,19,Westernmost,1
5.9,37.7,17.4,Westernmost,1
5.9,37.8,17.3,Westernmost,1
5.9,38,15.5,Westernmost,1
5.9,39.6,18.4,Westernmost,1
5.9,40.1,16.5,Westernmost,1
5.9,40.2,15.5,Westernmost,1
5.9,40.7,17.4,Westernmost,1
5.9,41.1,19.7,Westernmost,1
5.9,42.8,15.8,Westernmost,1
5.9,42.9,15.75,Westernmost,1
5.9,43,15.3,Westernmost,1
6,37.2,16,Westernmost,1
6,37.5,18.4,Westernmost,1
6,37.8,16.3,Westernmost,1
6,38.8,16.6,Westernmost,1
6,39.1,18.8,Westernmost,1
6,39.6,16.7,Westernmost,1
6,40.1,21,Westernmost,1
6,41.9,14.9,Westernmost,1
6,42.1,15.2,Westernmost,1
6,42.7,14.9,Westernmost,1
6,42.8,15.45,Westernmost,1
6,42.9,15.95,Westernmost,1
6,43,15.9,Westernmost,1
6.1,37.3,16.8,Westernmost,1
6.1,37.4,17.1,Westernmost,1
6.1,37.5,17.5,Westernmost,1
6.1,38,16,Westernmost,1
6.1,38.6,18.5,Westernmost,1
6.1,39.4,16.05,Westernmost,1
6.1,39.5,15.4,Westernmost,1
6.1,42.4,15.4,Westernmost,1
6.1,42.7,14.3,Westernmost,1
6.1,42.9,15.8,Westernmost,1
6.1,43,14.9,Westernmost,1
6.2,37.8,18,Westernmost,1
6.2,38,16.7,Westernmost,1
6.2,38.8,15.8,Westernmost,1
6.2,39.6,18.3,Westernmost,1
6.2,42,15.5,Westernmost,1
6.2,42.8,15.05,Westernmost,1
6.2,42.9,16,Westernmost,1
6.3,37.1,19.5,Westernmost,1
6.3,37.5,17,Westernmost,1
6.3,38.7,16.3,Westernmost,1
6.3,38.9,17.4,Westernmost,1
6.3,39.3,16.5,Westernmost,1
6.3,40.6,21.1,Westernmost,1
6.3,41.2,14.4,Westernmost,1
6.3,41.8,16.6,Westernmost,1
6.3,42.2,15.3,Westernmost,1
6.3,42.8,15.8,Westernmost,1
6.3,42.9,16.15,Westernmost,1
6.3,43,16.3,Westernmost,1
6.4,37.3,17.2,Westernmost,1
6.4,37.4,16.3,Westernmost,1
6.4,37.5,16.2,Westernmost,1
6.4,37.6,16.5,Westernmost,1
6.4,38.1,17,Westernmost,1
6.4,38.2,15.5,Westernmost,1
6.4,38.3,18.2,Westernmost,1
6.4,38.5,21.3,Westernmost,1
6.4,38.7,15.8,Westernmost,1
6.4,39.5,16.8,Westernmost,1
6.4,42.7,15,Westernmost,1
6.4,42.8,15.4,Westernmost,1
6.4,42.9,15.8,Westernmost,1
6.5,37.1,16,Westernmost,1
6.5,37.6,16.7,Westernmost,1
6.5,38.1,16.8,Westernmost,1
6.5,38.2,17.65,Westernmost,1
6.5,38.4,17.8,Westernmost,1
6.5,41.4,15.2,Westernmost,1
6.5,42.5,14.7,Westernmost,1
6.5,42.6,14.75,Westernmost,1
6.5,42.8,15.3,Westernmost,1
6.5,42.9,15.6,Westernmost,1
6.6,37.1,15.9,Westernmost,1
6.6,37.2,19,Westernmost,1
6.6,37.3,16,Westernmost,1
6.6,37.8,17,Westernmost,1
6.6,37.9,15.7,Westernmost,1
6.6,38,16.5,Westernmost,1
6.6,38.3,21.2,Westernmost,1
6.6,38.6,15.9,Westernmost,1
6.6,40,21.6,Westernmost,1
6.6,42.5,14.8,Westernmost,1
6.6,42.7,15.5,Westernmost,1
6.6,42.8,15.2,Westernmost,1
6.6,42.9,15.8,Westernmost,1
6.6,43,15.5,Westernmost,1
6.7,37.2,17.4,Westernmost,1
6.7,37.3,16.8,Westernmost,1
6.7,37.4,17.2,Westernmost,1
6.7,37.9,18.1,Westernmost,1
6.7,38.5,16,Westernmost,1
6.7,40.4,16,Westernmost,1
6.7,41.1,16.6,Westernmost,1
6.7,41.5,16,Westernmost,1
6.7,42.4,15.2,Westernmost,1
6.7,42.5,14.8,Westernmost,1
6.7,42.9,15,Westernmost,1
6.7,43.2,16.55,Westernmost,1
6.8,37.2,16,Westernmost,1
6.8,37.3,16.65,Westernmost,1
6.8,37.5,18.1,Westernmost,1
6.8,38.3,16,Westernmost,1
6.8,39,15.8,Westernmost,1
