lon,lat,sst,area,par_label
15.7,36.2,17,Ionian Sea,4
15.7,36.6,16,Ionian Sea,4
15.7,38.4,19.1,Tyrrhenian Sea,2
15.7,42.6,14.5,Adriatic Sea,3
15.7,43.2,16,Adriatic Sea,3
15.8,35.2,18.9,Ionian Sea,4
15.8,35.7,20,Ionian Sea,4
15.8,36,18.55,Ionian Sea,4
15.8,37.2,17,Ionian Sea,4
15.8,37.7,19.4,Ionian Sea,4
15.8,43.1,16,Adriatic Sea,3
15.9,35.9,18,Ionian Sea,4
15.9,37.8,19,Ionian Sea,4
16,35.9,17.5,Ionian Sea,4
16,36,17.9,Ionian Sea,4
16,36.2,16.1,Ionian Sea,4
16,36.5,18.5,Ionian Sea,4
16.1,35.7,18,Ionian Sea,4
16.2,35.4,19.9,Ionian Sea,4
16.2,35.5,17,Ionian Sea,4
16.2,35.9,19.5,Ionian Sea,4
16.2,36.4,20,Ionian Sea,4
16.2,36.6,18.3,Ionian Sea,4
16.2,37.9,17,Ionian Sea,4
16.3,35.5,18,Ionian Sea,4
16.3,35.9,18.9,Ionian Sea,4
16.3,36.3,18.2,Ionian Sea,4
16.3,37.1,20.6,Ionian Sea,4
16.3,37.5,17.2,Ionian Sea,4
16.3,37.8,17.5,Ionian Sea,4
16.4,35.8,20,Ionian Sea,4
16.4,36,18.299999999999997,Ionian Sea,4
16.4,36.4,19,Ionian Sea,4
16.4,37.5,15,Ionian Sea,4
16.5,35.1,18.3,Ionian Sea,4
16.5,35.5,20.9,Ionian Sea,4
16.5,35.7,19.2,Ionian Sea,4
16.5,36,19.2,Ionian Sea,4
16.5,36.1,16,Ionian Sea,4
16.5,37.2,18,Ionian Sea,4
16.6,34.9,19.4,Ionian Sea,4
16.6,35.3,20,Ionian Sea,4
16.7,35.6,20.25,Ionian Sea,4
16.7,35.7,17.5,Ionian Sea,4
16.7,41.8,15,Adriatic Sea,3
16.8,34.1,20,Ionian Sea,4
16.8,35.4,19.4,Ionian Sea,4
16.8,35.9,17,Ionian Sea,4
16.8,38.1,20,Ionian Sea,4
16.8,42.2,16.7,Adriatic Sea,3
16.8,42.7,16.7,Adriatic Sea,3
16.9,35.6,18.5,Ionian Sea,4
16.9,35.8,19,Ionian Sea,4
16.9,36.1,19,Ionian Sea,4
16.9,36.3,16,Ionian Sea,4
16.9,37.5,19,Ionian Sea,4
17,35.4,19,Ionian Sea,4
17,35.6,18.3,Ionian Sea,4
17,35.7,18,Ionian Sea,4
17,41.6,16.3,Adriatic Sea,3
17,41.8,14.5,Adriatic Sea,3
17.1,35.2,17,Ionian Sea,4
17.1,35.6,18.5,Ionian Sea,4
17.1,35.8,18.7,Ionian Sea,4
17.1,36.1,20,Ionian Sea,4
17.1,37.3,17,Ionian Sea,4
17.2,35.7,19,Ionian Sea,4
17.2,38.1,20.6,Ionian Sea,4
17.2,40.3,15.9,Ionian Sea,4
17.3,35.1,20.8,Ionian Sea,4
17.3,35.5,19.4,Ionian Sea,4
17.3,35.7,19,Ionian Sea,4
17.3,41.3,14,Adriatic Sea,3
17.4,34.6,19.4,Ionian Sea,4
17.4,35.3,20,Ionian Sea,4
17.4,35.6,19,Ionian Sea,4
17.4,37.3,17,Ionian Sea,4
17.4,37.7,18.9,Ionian Sea,4
17.5,35.6,19,Ionian Sea,4
17.5,36.4,18,Ionian Sea,4
17.5,38.4,16,Ionian Sea,4
17.5,40.1,15.7,Ionian Sea,4
17.6,33.6,20,Ionian Sea,4
17.6,35.6,20,Ionian Sea,4
17.6,37.2,16,Ionian Sea,4
17.6,37.8,18,Ionian Sea,4
17.6,41.3,15.8,Adriatic Sea,3
17.7,35.2,16.4,Ionian Sea,4
17.7,35.5,19,Ionian Sea,4
17.7,36.4,18.6,Ionian Sea,4
17.8,34.5,19.3,Ionian Sea,4
17.8,35,18,Ionian Sea,4
17.8,35.8,18,Ionian Sea,4
17.8,36.7,19,Ionian Sea,4
17.8,37.5,18.5,Ionian Sea,4
17.8,41,13,Adriatic Sea,3
17.9,34.4,19.4,Ionian Sea,4
17.9,35.3,18,Ionian Sea,4
17.9,35.4,18.3,Ionian Sea,4
17.9,36.4,18,Ionian Sea,4
17.9,38.7,18.9,Ionian Sea,4
18,35.3,19.8,Ionian Sea,4
18,35.4,20.5,Ionian Sea,4
18,35.6,18.9,Ionian Sea,4
18,36.9,17.3,Ionian Sea,4
18,37.1,20,Ionian Sea,4
18,41,15,Adriatic Sea,3
18.1,32.5,18,Ionian Sea,4
18.1,35.6,16,Ionian Sea,4
18.1,35.8,16.2,Ionian Sea,4
18.1,36.8,19.9,Ionian Sea,4
18.1,37.1,17,Ionian Sea,4
18.1,39.3,17.4,Ionian Sea,4
18.1,40.8,14,Adriatic Sea,3
18.2,34.9,17.5,Ionian Sea,4
18.2,35.4,18,Ionian Sea,4
18.2,39.3,20,Ionian Sea,4
18.2,39.7,15,Ionian Sea,4
18.2,40.8,15.1,Adriatic Sea,3
18.3,35.5,21,Ionian Sea,4
18.3,37.2,18.3,Ionian Sea,4
18.3,37.3,18.3,Ionian Sea,4
18.3,38.5,18.3,Ionian Sea,4
18.4,34.9,18,Ionian Sea,4
18.4,35.2,16.9,Ionian Sea,4
18.4,35.3,19,Ionian Sea,4
18.4,36.9,17,Ionian Sea,4
18.4,39.6,14,Ionian Sea,4
18.4,39.7,17,Ionian Sea,4
18.5,34.8,20.8,Ionian Sea,4
18.5,35.3,19.7,Ionian Sea,4
18.5,35.8,19.4,Ionian Sea,4
18.5,35.9,16.4,Ionian Sea,4
18.5,36.9,19,Ionian Sea,4
18.5,37.2,18.3,Ionian Sea,4
18.5,37.5,19.4,Ionian Sea,4
18.6,35.2,19.6,Ionian Sea,4
18.6,35.6,18.5,Ionian Sea,4
18.6,36.7,17.9,Ionian Sea,4
18.6,39.6,16.7,Ionian Sea,4
18.7,35,20,Ionian Sea,4
18.7,35.3,19.5,Ionian Sea,4
18.8,34.1,19.5,Ionian Sea,4
18.8,35.2,19.5,Ionian Sea,4
18.8,36.2,20,Ionian Sea,4
18.8,38.5,18,Ionian Sea,4
18.8,40.1,12,Adriatic Sea,3
18.9,34.8,19.1,Ionian Sea,4
18.9,35.2,19.35,Ionian Sea,4
18.9,36.6,19.5,Ionian Sea,4
18.9,40.4,16.7,Adriatic Sea,3
18.9,40.5,17.8,Adriatic Sea,3
19,35.1,17,Ionian Sea,4
19,35.2,17.3,Ionian Sea,4
19,36,17.3,Ionian Sea,4
19.1,35.1,19.75,Ionian Sea,4
19.1,36.5,20.6,Ionian Sea,4
19.1,36.9,19.4,Ionian Sea,4
19.2,35.2,16,Ionian Sea,4
19.2,36.5,16.8,Ionian Sea,4
19.3,35,20,Ionian Sea,4
19.3,35.1,19,Ionian Sea,4
19.3,35.9,17.6,Ionian Sea,4
19.3,36.4,16,Ionian Sea,4
19.3,38.6,14.5,Ionian Sea,4
19.4,34.5,20.8,Ionian Sea,4
19.4,36.6,17,Ionian Sea,4
19.4,37.6,19.4,Ionian Sea,4
19.5,34.5,18,Ionian Sea,4
19.5,35.1,18,Ionian Sea,4
19.5,35.3,18.9,Ionian Sea,4
19.5,36.1,18.1,Ionian Sea,4
19.5,36.3,19.8,Ionian Sea,4
19.5,39.5,17,Ionian Sea,4
19.6,34.9,18.7,Ionian Sea,4
19.6,36.4,18.8,Ionian Sea,4
19.7,34.9,21,Ionian Sea,4
19.8,34.5,21.1,Ionian Sea,4
19.8,34.6,17,Ionian Sea,4
19.8,34.9,17,Ionian Sea,4
19.8,35,19,Ionian Sea,4
19.8,35.8,20,Ionian Sea,4
19.8,36.3,16,Ionian Sea,4
19.8,36.6,19,Ionian Sea,4
19.9,33.7,19,Ionian Sea,4
19.9,34.9,21.2,Ionian Sea,4
19.9,35,20,Ionian Sea,4
19.9,35.1,19.7,Ionian Sea,4
19.9,35.5,17.3,Ionian Sea,4
20,34.3,17,Ionian Sea,4
20,34.9,19,Ionian Sea,4
20,35.3,18,Ionian Sea,4
20,36.1,20,Ionian Sea,4
20,37.4,15,Ionian Sea,4
20.1,35,16.2,Ionian Sea,4
20.1,39.4,17,Ionian Sea,4
20.2,34.4,20,Ionian Sea,4
20.2,34.9,17.9,Ionian Sea,4
20.2,36.3,17,Ionian Sea,4
20.2,36.4,19,Ionian Sea,4
20.2,38.6,17,Ionian Sea,4
20.3,34.5,20.3,Ionian Sea,4
20.3,35,19.9,Ionian Sea,4
20.3,38.2,18.4,Ionian Sea,4
20.4,34.5,20,Ionian Sea,4
20.4,34.7,19.6,Ionian Sea,4
20.4,36,20.5,Ionian Sea,4
20.4,36.3,20,Ionian Sea,4
20.5,34.8,18,Ionian Sea,4
20.6,34.7,18.5,Ionian Sea,4
20.6,34.8,20,Ionian Sea,4
20.6,36.1,17,Ionian Sea,4
20.7,34.7,18,Ionian Sea,4
20.7,34.8,17.1,Ionian Sea,4
20.7,36.1,20.5,Ionian Sea,4
20.7,36.2,17,Ionian Sea,4
20.7,37.5,17,Ionian Sea,4
20.8,34.1,22,Ionian Sea,4
20.8,34.7,18.9,Ionian Sea,4
20.9,34.6,19,Ionian Sea,4
20.9,34.7,20.5,Ionian Sea,4
20.9,36.1,19,Ionian Sea,4
21,33.5,19.6,Ionian Sea,4
21,34.2,21.6,Ionian Sea,4
21,35.2,16,Ionian Sea,4
21,35.3,19,Ionian Sea,4
21,37,15,Ionian Sea,4
21,37.1,19.7,Ionian Sea,4
21.1,34.9,18.9,Ionian Sea,4
21.1,37,17.5,Ionian Sea,4
21.2,34.6,20,Ionian Sea,4
21.2,35.1,20.4,Ionian Sea,4
21.3,33.1,18,Ionian Sea,4
21.3,34.5,18.5,Ionian Sea,4
21.4,34.5,18.5,Ionian Sea,4
21.5,34.2,18,Ionian Sea,4
21.5,34.5,20,Ionian Sea,4
21.6,34,20,Ionian Sea,4
21.6,34.5,21.4,Ionian Sea,4
21.6,34.9,18,Ionian Sea,4
21.6,38.2,13,Ionian Sea,4
21.7,33.8,22,Ionian Sea,4
21.7,34.1,18,Ionian Sea,4
21.8,34.6,16.6,Ionian Sea,4
21.8,34.8,20,Ionian Sea,4
21.8,36.5,20,Ionian Sea,4
21.8,36.6,17,Ionian Sea,4
21.9,33.4,19.5,Ionian Sea,4
21.9,34.4,18.55,Ionian Sea,4
21.9,34.5,21,Ionian Sea,4
21.9,35.5,16,Ionian Sea,4
21.9,35.7,18,Ionian Sea,4
21.9,36.6,16,Ionian Sea,4
22,33.7,16.5,Ionian Sea,4
22,34.3,19,Ionian Sea,4
22.1,34.3,17.6,Ionian Sea,4
22.1,34.5,20,Ionian Sea,4
22.2,34,20.2,Ionian Sea,4
22.2,34.3,19.65,Ionian Sea,4
22.2,35,16,Ionian Sea,4
22.2,36.4,18,Ionian Sea,4
22.3,34.2,20.3,Ionian Sea,4
22.3,34.3,18.8,Ionian Sea,4
22.5,33.5,18,Ionian Sea,4
22.5,33.6,22,Ionian Sea,4
22.5,34.2,18,Ionian Sea,4
22.5,34.3,19.25,Ionian Sea,4
22.6,33.9,20,Ionian Sea,4
22.6,34.1,21,Ionian Sea,4
22.6,34.2,19,Ionian Sea,4
22.6,34.3,18.2,Ionian Sea,4
22.6,34.4,18,Ionian Sea,4
22.6,36.4,15,Ionian Sea,4
22.7,35.2,20.6,Ionian Sea,4
22.8,33.9,17,Ionian Sea,4
22.8,34,19.4,Ionian Sea,4
22.8,34.1,16,Ionian Sea,4
22.8,34.2,19.25,Ionian Sea,4
22.8,34.5,18.9,Ionian Sea,4
22.8,36.6,17,Ionian Sea,4
22.9,33.3,19.4,Aegean-Levantine Sea,5
22.9,35.1,18,Ionian Sea,4
22.9,35.2,15,Ionian Sea,4
22.9,35.6,18.5,Ionian Sea,4
22.9,35.9,17,Ionian Sea,4
22.9,40.3,17,Aegean-Levantine Sea,5
23,34.2,22,Ionian Sea,4
23,40.2,16,Aegean-Levantine Sea,5
23.1,34.1,18,Ionian Sea,4
23.1,34.2,18.9,Ionian Sea,4
23.1,40.1,15,Aegean-Levantine Sea,5
23.2,34.2,17,Ionian Sea,4
23.2,35.3,18.5,Ionian Sea,4
23.3,33.3,17,Aegean-Levantine Sea,5
23.3,33.4,15,Aegean-Levantine Sea,5
23.3,33.7,20.9,Aegean-Levantine Sea,5
23.3,34.2,17.6,Ionian Sea,4
23.3,35,18.4,Ionian Sea,4
23.3,39.5,16,Aegean-Levantine Sea,5
23.4,32.6,18.3,Aegean-Levantine Sea,5
23.4,33.7,17,Aegean-Levantine Sea,5
23.4,33.9,18.9,Aegean-Levantine Sea,5
23.4,34.5,19.1,Ionian Sea,4
23.4,35.2,21,Ionian Sea,4
23.4,35.7,18.2,Ionian Sea,4
23.5,33.2,22,Aegean-Levantine Sea,5
23.5,33.9,18,Aegean-Levantine Sea,5
23.5,34,19.2,Aegean-Levantine Sea,5
23.6,33.2,17.4,Aegean-Levantine Sea,5
23.6,33.7,16,Aegean-Levantine Sea,5
23.6,37.8,18,Aegean-Levantine Sea,5
23.7,33.2,19.2,Aegean-Levantine Sea,5
23.7,34.7,19.2,Ionian Sea,4
23.7,37,15,Aegean-Levantine Sea,5
23.7,37.6,17,Aegean-Levantine Sea,5
23.7,37.7,18,Aegean-Levantine Sea,5
23.8,33.9,17.5,Aegean-Levantine Sea,5
23.8,34,18,Aegean-Levantine Sea,5
23.9,33.7,18,Aegean-Levantine Sea,5
23.9,33.9,17,Aegean-Levantine Sea,5
23.9,34,21,Aegean-Levantine Sea,5
23.9,34.5,19,Aegean-Levantine Sea,5
23.9,34.7,16,Ionian Sea,4
24,33.7,19,Aegean-Levantine Sea,5
24.1,33.7,18.4,Aegean-Levantine Sea,5
24.1,33.8,21,Aegean-Levantine Sea,5
24.1,34.7,17,Aegean-Levantine Sea,5
24.1,35,17,Aegean-Levantine Sea,5
24.1,35.6,17,Aegean-Levantine Sea,5
24.1,37.6,14,Aegean-Levantine Sea,5
24.2,33.9,20,Aegean-Levantine Sea,5
24.2,34,18.9,Aegean-Levantine Sea,5
24.2,34.4,20,Aegean-Levantine Sea,5
24.2,37.6,17,Aegean-Levantine Sea,5
24.3,33.1,19.9,Aegean-Levantine Sea,5
24.3,33.7,17.9,Aegean-Levantine Sea,5
24.3,33.8,21.2,Aegean-Levantine Sea,5
24.3,34.7,17.6,Aegean-Levantine Sea,5
24.4,33.9,16.8,Aegean-Levantine Sea,5
24.4,37.8,15.2,Aegean-Levantine Sea,5
24.5,33.4,21.8,Aegean-Levantine Sea,5
24.5,33.7,19.5,Aegean-Levantine Sea,5
24.5,37.5,13.5,Aegean-Levantine Sea,5
24.5,37.9,17,Aegean-Levantine Sea,5
24.5,39.8,13,Aegean-Levantine Sea,5
24.6,33.5,18,Aegean-Levantine Sea,5
24.6,34.5,19,Aegean-Levantine Sea,5
24.6,34.9,19,Aegean-Levantine Sea,5
24.6,37.8,13,Aegean-Levantine Sea,5
24.6,37.9,15,Aegean-Levantine Sea,5
24.7,33.6,21.45,Aegean-Levantine Sea,5
24.7,34.4,21.6,Aegean-Levantine Sea,5
24.7,35.8,18,Aegean-Levantine Sea,5
24.7,35.9,18,Aegean-Levantine Sea,5
24.7,37.8,13,Aegean-Levantine Sea,5
24.7,38,16,Aegean-Levantine Sea,5
24.8,33.6,20.1,Aegean-Levantine Sea,5
24.8,33.7,17.6,Aegean-Levantine Sea,5
24.8,35.8,18,Aegean-Levantine Sea,5
24.8,38,16,Aegean-Levantine Sea,5
24.8,38.2,12,Aegean-Levantine Sea,5
24.9,33.6,18.6,Aegean-Levantine Sea,5
24.9,33.7,19.8,Aegean-Levantine Sea,5
24.9,38,16,Aegean-Levantine Sea,5
25,33.4,18,Aegean-Levantine Sea,5
25,33.6,20,Aegean-Levantine Sea,5
25,34.3,21.5,Aegean-Levantine Sea,5
25,35.6,18,Aegean-Levantine Sea,5
25.1,33.1,20.3,Aegean-Levantine Sea,5
25.1,33.3,22,Aegean-Levantine Sea,5
25.1,34.1,19,Aegean-Levantine Sea,5
25.1,34.2,18.5,Aegean-Levantine Sea,5
25.1,34.6,18,Aegean-Levantine Sea,5
25.2,33.3,19,Aegean-Levantine Sea,5
25.2,33.5,18,Aegean-Levantine Sea,5
25.2,33.6,20,Aegean-Levantine Sea,5
25.2,33.7,20,Aegean-Levantine Sea,5
25.2,34.3,19,Aegean-Levantine Sea,5
25.2,37.8,16.8,Aegean-Levantine Sea,5
25.2,38.9,17,Aegean-Levantine Sea,5
25.3,33.5,17.6,Aegean-Levantine Sea,5
25.3,39.1,13,Aegean-Levantine Sea,5
25.4,33.2,22,Aegean-Levantine Sea,5
25.4,33.5,21,Aegean-Levantine Sea,5
25.4,33.6,18.8,Aegean-Levantine Sea,5
25.4,33.7,19,Aegean-Levantine Sea,5
25.4,33.8,20.9,Aegean-Levantine Sea,5
25.4,38,16.1,Aegean-Levantine Sea,5
25.4,38.3,14,Aegean-Levantine Sea,5
25.4,39,17.8,Aegean-Levantine Sea,5
25.4,39.3,12,Aegean-Levantine Sea,5
25.5,32.5,17.7,Aegean-Levantine Sea,5
25.5,33.5,20,Aegean-Levantine Sea,5
25.5,33.8,20,Aegean-Levantine Sea,5
25.5,33.9,22.2,Aegean-Levantine Sea,5
25.5,34.1,19.2,Aegean-Levantine Sea,5
25.5,34.2,19.8,Aegean-Levantine Sea,5
25.5,34.4,20.2,Aegean-Levantine Sea,5
25.5,38,16.2,Aegean-Levantine Sea,5
25.5,38.1,16.25,Aegean-Levantine Sea,5
25.5,39.4,18,Aegean-Levantine Sea,5
25.5,39.5,18,Aegean-Levantine Sea,5
25.5,39.6,17,Aegean-Levantine Sea,5
25.6,32.5,18,Aegean-Levantine Sea,5
25.6,33.1,21,Aegean-Levantine Sea,5
25.6,35.5,19.5,Aegean-Levantine Sea,5
25.6,39.5,17,Aegean-Levantine Sea,5
25.6,39.7,17.5,Aegean-Levantine Sea,5
25.7,33.1,21.6,Aegean-Levantine Sea,5
25.7,34.6,21,Aegean-Levantine Sea,5
25.7,38.1,14.75,Aegean-Levantine Sea,5
25.7,38.7,17,Aegean-Levantine Sea,5
25.7,39.7,18,Aegean-Levantine Sea,5
25.8,33.4,18,Aegean-Levantine Sea,5
25.8,34.5,19.1,Aegean-Levantine Sea,5
25.8,38.1,17,Aegean-Levantine Sea,5
25.8,38.4,20,Aegean-Levantine Sea,5
25.8,39.5,17,Aegean-Levantine Sea,5
25.8,39.9,16,Aegean-Levantine Sea,5
25.9,34.5,17,Aegean-Levantine Sea,5
25.9,35.6,16,Aegean-Levantine Sea,5
25.9,37.4,19,Aegean-Levantine Sea,5
25.9,37.7,18,Aegean-Levantine Sea,5
25.9,39.5,16,Aegean-Levantine Sea,5
26,33.4,18,Aegean-Levantine Sea,5
26,33.7,20,Aegean-Levantine Sea,5
26,34,20,Aegean-Levantine Sea,5
26,34.2,20,Aegean-Levantine Sea,5
26,37.4,20,Aegean-Levantine Sea,5
26,38,18.9,Aegean-Levantine Sea,5
26,38.1,18,Aegean-Levantine Sea,5
26,39.6,18,Aegean-Levantine Sea,5
26,39.7,18,Aegean-Levantine Sea,5
26,39.9,16,Aegean-Levantine Sea,5
26.1,33.3,21.5,Aegean-Levantine Sea,5
26.1,33.8,22,Aegean-Levantine Sea,5
26.1,34,19,Aegean-Levantine Sea,5
26.1,38.2,17,Aegean-Levantine Sea,5
26.1,39.4,17,Aegean-Levantine Sea,5
26.2,33.4,21,Aegean-Levantine Sea,5
26.3,33.1,18,Aegean-Levantine Sea,5
26.3,33.2,19.9,Aegean-Levantine Sea,5
26.3,33.3,21.6,Aegean-Levantine Sea,5
26.3,33.4,18.9,Aegean-Levantine Sea,5
26.3,38.6,17.5,Aegean-Levantine Sea,5
26.4,33,20.8,Aegean-Levantine Sea,5
26.4,33.9,19.1,Aegean-Levantine Sea,5
26.4,34.7,18.5,Aegean-Levantine Sea,5
26.4,34.8,17.4,Aegean-Levantine Sea,5
26.5,33.2,18.7,Aegean-Levantine Sea,5
26.5,34.5,19,Aegean-Levantine Sea,5
26.5,36.6,20,Aegean-Levantine Sea,5
26.6,33.2,21.2,Aegean-Levantine Sea,5
26.6,34.2,16,Aegean-Levantine Sea,5
26.7,33,19,Aegean-Levantine Sea,5
26.7,33.2,18,Aegean-Levantine Sea,5
26.7,36.7,22,Aegean-Levantine Sea,5
26.8,33.1,19,Aegean-Levantine Sea,5
26.8,33.2,21,Aegean-Levantine Sea,5
26.9,32.8,22.6,Aegean-Levantine Sea,5
26.9,33.1,20.25,Aegean-Levantine Sea,5
26.9,33.3,19,Aegean-Levantine Sea,5
26.9,34.2,19,Aegean-Levantine Sea,5
27,33,21.8,Aegean-Levantine Sea,5
27,33.1,21.9,Aegean-Levantine Sea,5
27.1,32.9,18,Aegean-Levantine Sea,5
27.1,33,20,Aegean-Levantine Sea,5
27.1,33.5,20.4,Aegean-Levantine Sea,5
27.1,40.6,13,Aegean-Levantine Sea,5
27.2,33,19,Aegean-Levantine Sea,5
27.2,33.1,20.35,Aegean-Levantine Sea,5
27.2,36,19,Aegean-Levantine Sea,5
27.3,33,19.5,Aegean-Levantine Sea,5
27.3,40.6,14,Aegean-Levantine Sea,5
27.4,31.5,19,Aegean-Levantine Sea,5
27.4,32.7,21,Aegean-Levantine Sea,5
27.5,32.9,20.2,Aegean-Levantine Sea,5
27.5,34,20,Aegean-Levantine Sea,5
27.5,36,22,Aegean-Levantine Sea,5
27.6,32.9,19.7,Aegean-Levantine Sea,5
27.6,33,20,Aegean-Levantine Sea,5
27.6,35.3,20,Aegean-Levantine Sea,5
27.7,32.9,19.4,Aegean-Levantine Sea,5
27.7,33.4,18.2,Aegean-Levantine Sea,5
27.7,34.9,19,Aegean-Levantine Sea,5
27.8,32.9,18,Aegean-Levantine Sea,5
27.8,33,20.9,Aegean-Levantine Sea,5
27.8,33.3,19.5,Aegean-Levantine Sea,5
