lon,lat,sst,area,par_label
27.8,33.5,19,Aegean-Levantine Sea,5
27.9,32.8,19.4,Aegean-Levantine Sea,5
27.9,33.2,18.8,Aegean-Levantine Sea,5
28,32.5,22,Aegean-Levantine Sea,5
28,32.6,21.4,Aegean-Levantine Sea,5
28,33.3,18,Aegean-Levantine Sea,5
28,35.1,22,Aegean-Levantine Sea,5
28.1,32.8,18.9,Aegean-Levantine Sea,5
28.1,32.9,21,Aegean-Levantine Sea,5
28.1,34,16,Aegean-Levantine Sea,5
28.2,32.7,20,Aegean-Levantine Sea,5
28.2,33.8,21,Aegean-Levantine Sea,5
28.2,35.2,18.1,Aegean-Levantine Sea,5
28.3,32.6,21.1,Aegean-Levantine Sea,5
28.3,33,21,Aegean-Levantine Sea,5
28.3,33.1,20,Aegean-Levantine Sea,5
28.3,33.7,20.3,Aegean-Levantine Sea,5
28.3,34,20,Aegean-Levantine Sea,5
28.3,34.1,19,Aegean-Levantine Sea,5
28.3,34.9,18.6,Aegean-Levantine Sea,5
28.4,31.7,22,Aegean-Levantine Sea,5
28.4,32.5,20,Aegean-Levantine Sea,5
28.4,32.7,18,Aegean-Levantine Sea,5
28.4,34,22,Aegean-Levantine Sea,5
28.4,34.8,17.9,Aegean-Levantine Sea,5
28.4,35,20,Aegean-Levantine Sea,5
28.5,32.6,18,Aegean-Levantine Sea,5
28.5,32.8,19,Aegean-Levantine Sea,5
28.5,34.8,16.15,Aegean-Levantine Sea,5
28.5,34.9,17.4,Aegean-Levantine Sea,5
28.6,31.5,20,Aegean-Levantine Sea,5
28.6,32.6,22,Aegean-Levantine Sea,5
28.6,33,17,Aegean-Levantine Sea,5
28.7,32.6,20,Aegean-Levantine Sea,5
28.7,32.7,19,Aegean-Levantine Sea,5
28.7,33.6,20,Aegean-Levantine Sea,5
28.7,33.9,18,Aegean-Levantine Sea,5
28.8,32.6,21,Aegean-Levantine Sea,5
28.8,36.3,21,Aegean-Levantine Sea,5
28.8,40.8,12,Aegean-Levantine Sea,5
28.8,40.9,13,Aegean-Levantine Sea,5
28.9,32.5,19.6,Aegean-Levantine Sea,5
28.9,32.6,21.6,Aegean-Levantine Sea,5
28.9,33,22,Aegean-Levantine Sea,5
29,32.5,20.5,Aegean-Levantine Sea,5
29,32.6,19.8,Aegean-Levantine Sea,5
29.1,32.5,20.9,Aegean-Levantine Sea,5
29.2,32.3,21.2,Aegean-Levantine Sea,5
29.2,32.5,19,Aegean-Levantine Sea,5
29.3,31,20,Aegean-Levantine Sea,5
29.3,32.4,22,Aegean-Levantine Sea,5
29.3,32.7,20.6,Aegean-Levantine Sea,5
29.3,33.9,19.9,Aegean-Levantine Sea,5
29.4,32.4,21.8,Aegean-Levantine Sea,5
29.4,32.5,18.1,Aegean-Levantine Sea,5
29.4,32.7,18.4,Aegean-Levantine Sea,5
29.5,32.3,20,Aegean-Levantine Sea,5
29.5,32.5,21,Aegean-Levantine Sea,5
29.5,32.7,19.9,Aegean-Levantine Sea,5
29.5,33.1,21,Aegean-Levantine Sea,5
29.5,33.4,22,Aegean-Levantine Sea,5
29.5,33.6,18,Aegean-Levantine Sea,5
29.6,32.4,18,Aegean-Levantine Sea,5
29.6,32.6,15,Aegean-Levantine Sea,5
29.6,33.9,20,Aegean-Levantine Sea,5
29.7,32.3,19.3,Aegean-Levantine Sea,5
29.7,33.7,16,Aegean-Levantine Sea,5
29.8,32.4,18.3,Aegean-Levantine Sea,5
29.9,32.3,17.8,Aegean-Levantine Sea,5
29.9,32.5,19.9,Aegean-Levantine Sea,5
29.9,33.6,18.2,Aegean-Levantine Sea,5
30,32.2,19.6,Aegean-Levantine Sea,5
30,32.3,20,Aegean-Levantine Sea,5
30.1,32.2,17.8,Aegean-Levantine Sea,5
30.1,32.4,21,Aegean-Levantine Sea,5
30.1,33.3,17.4,Aegean-Levantine Sea,5
30.3,32.2,20,Aegean-Levantine Sea,5
30.4,32,21.1,Aegean-Levantine Sea,5
30.4,32.1,19.2,Aegean-Levantine Sea,5
30.4,32.4,20.6,Aegean-Levantine Sea,5
30.5,32,22,Aegean-Levantine Sea,5
30.5,32.1,22,Aegean-Levantine Sea,5
30.5,32.2,20,Aegean-Levantine Sea,5
30.5,33,20.3,Aegean-Levantine Sea,5
30.5,36.1,19.2,Aegean-Levantine Sea,5
30.6,32.1,20.5,Aegean-Levantine Sea,5
30.8,32,21,Aegean-Levantine Sea,5
30.8,32.2,16,Aegean-Levantine Sea,5
30.8,32.8,20,Aegean-Levantine Sea,5
30.8,33,20,Aegean-Levantine Sea,5
30.8,36.3,20.1,Aegean-Levantine Sea,5
30.9,32.1,22,Aegean-Levantine Sea,5
30.9,33.5,20,Aegean-Levantine Sea,5
30.9,36.2,21,Aegean-Levantine Sea,5
30.9,36.3,20.4,Aegean-Levantine Sea,5
31,32.8,20.5,Aegean-Levantine Sea,5
31,32.9,18,Aegean-Levantine Sea,5
31.1,31.9,20.5,Aegean-Levantine Sea,5
31.3,31.9,20.2,Aegean-Levantine Sea,5
31.5,31.7,21.9,Aegean-Levantine Sea,5
31.5,31.8,19,Aegean-Levantine Sea,5
31.5,32,20,Aegean-Levantine Sea,5
31.5,32.1,21,Aegean-Levantine Sea,5
31.5,32.8,21,Aegean-Levantine Sea,5
31.6,31.8,20,Aegean-Levantine Sea,5
31.6,31.9,19,Aegean-Levantine Sea,5
31.6,32.3,19,Aegean-Levantine Sea,5
31.7,31.5,20.9,Aegean-Levantine Sea,5
31.7,31.8,21,Aegean-Levantine Sea,5
31.7,32.3,20,Aegean-Levantine Sea,5
31.7,35.9,18.2,Aegean-Levantine Sea,5
31.7,36,18.1,Aegean-Levantine Sea,5
31.8,35.9,18.2,Aegean-Levantine Sea,5
31.9,35.9,18.4,Aegean-Levantine Sea,5
32,31.6,19,Aegean-Levantine Sea,5
32,32.7,21.1,Aegean-Levantine Sea,5
32,33.9,21.3,Aegean-Levantine Sea,5
32,34,20.9,Aegean-Levantine Sea,5
32,34.5,20.5,Aegean-Levantine Sea,5
32,35.8,18.35,Aegean-Levantine Sea,5
32.1,31.5,21.6,Aegean-Levantine Sea,5
32.1,32.6,20,Aegean-Levantine Sea,5
32.1,33.9,21.2,Aegean-Levantine Sea,5
32.1,34,21,Aegean-Levantine Sea,5
32.1,34.1,20.8,Aegean-Levantine Sea,5
32.1,34.5,20.6,Aegean-Levantine Sea,5
32.1,35.8,18.4,Aegean-Levantine Sea,5
32.2,32.4,20.8,Aegean-Levantine Sea,5
32.2,32.5,20.5,Aegean-Levantine Sea,5
32.2,32.6,20.5,Aegean-Levantine Sea,5
32.2,32.7,21,Aegean-Levantine Sea,5
32.2,32.8,21.1,Aegean-Levantine Sea,5
32.2,33.9,21.3,Aegean-Levantine Sea,5
32.2,34.1,20.5,Aegean-Levantine Sea,5
32.2,34.2,20.3,Aegean-Levantine Sea,5
32.2,34.3,20,Aegean-Levantine Sea,5
32.2,34.4,20,Aegean-Levantine Sea,5
32.2,35.7,18.5,Aegean-Levantine Sea,5
32.2,35.8,18.4,Aegean-Levantine Sea,5
32.3,31.4,19.75,Aegean-Levantine Sea,5
32.3,32.3,20.7,Aegean-Levantine Sea,5
32.3,32.4,20.6,Aegean-Levantine Sea,5
32.3,32.5,20.8,Aegean-Levantine Sea,5
32.3,32.6,20.8,Aegean-Levantine Sea,5
32.3,33.7,20.6,Aegean-Levantine Sea,5
32.3,34.1,20.6,Aegean-Levantine Sea,5
32.3,34.2,20.3,Aegean-Levantine Sea,5
32.3,34.3,20.15,Aegean-Levantine Sea,5
32.3,34.4,20.6,Aegean-Levantine Sea,5
32.3,34.5,20,Aegean-Levantine Sea,5
32.3,35.7,18.7,Aegean-Levantine Sea,5
32.4,32.3,20.4,Aegean-Levantine Sea,5
32.4,33.5,20.7,Aegean-Levantine Sea,5
32.4,33.6,20.7,Aegean-Levantine Sea,5
32.4,33.7,20.7,Aegean-Levantine Sea,5
32.4,33.8,20.4,Aegean-Levantine Sea,5
32.4,34.3,20.6,Aegean-Levantine Sea,5
32.4,34.4,20.6,Aegean-Levantine Sea,5
32.4,34.5,20,Aegean-Levantine Sea,5
32.4,35.7,18.8,Aegean-Levantine Sea,5
32.5,32.3,20.3,Aegean-Levantine Sea,5
32.5,32.4,18,Aegean-Levantine Sea,5
32.5,32.5,19.2,Aegean-Levantine Sea,5
32.5,33.3,20.8,Aegean-Levantine Sea,5
32.5,33.5,18.8,Aegean-Levantine Sea,5
32.5,34.3,20.7,Aegean-Levantine Sea,5
32.5,34.5,19.9,Aegean-Levantine Sea,5
32.5,35.7,18.8,Aegean-Levantine Sea,5
32.6,32.2,21.6,Aegean-Levantine Sea,5
32.6,32.3,20.2,Aegean-Levantine Sea,5
32.6,32.4,19.2,Aegean-Levantine Sea,5
32.6,32.5,19.2,Aegean-Levantine Sea,5
32.6,32.6,19.3,Aegean-Levantine Sea,5
32.6,32.7,19.4,Aegean-Levantine Sea,5
32.6,33.2,16,Aegean-Levantine Sea,5
32.6,33.4,19,Aegean-Levantine Sea,5
32.6,33.6,18.9,Aegean-Levantine Sea,5
32.6,33.9,18.9,Aegean-Levantine Sea,5
32.6,34.3,20.85,Aegean-Levantine Sea,5
32.6,34.5,19.75,Aegean-Levantine Sea,5
32.7,32.2,21.5,Aegean-Levantine Sea,5
32.7,32.3,20.6,Aegean-Levantine Sea,5
32.7,32.4,19,Aegean-Levantine Sea,5
32.7,32.5,19.2,Aegean-Levantine Sea,5
32.7,32.6,19.4,Aegean-Levantine Sea,5
32.7,32.7,19.6,Aegean-Levantine Sea,5
32.7,33.9,18.7,Aegean-Levantine Sea,5
32.7,34.3,20.9,Aegean-Levantine Sea,5
32.7,34.5,19.6,Aegean-Levantine Sea,5
32.7,35.7,18.6,Aegean-Levantine Sea,5
32.8,32.2,21.6,Aegean-Levantine Sea,5
32.8,32.3,20.6,Aegean-Levantine Sea,5
32.8,32.4,18.9,Aegean-Levantine Sea,5
32.8,32.5,18.8,Aegean-Levantine Sea,5
32.8,32.6,20,Aegean-Levantine Sea,5
32.8,32.7,19.8,Aegean-Levantine Sea,5
32.8,32.8,20,Aegean-Levantine Sea,5
32.8,33,21,Aegean-Levantine Sea,5
32.8,33.1,20.8,Aegean-Levantine Sea,5
32.8,33.4,19.5,Aegean-Levantine Sea,5
32.8,33.5,18.95,Aegean-Levantine Sea,5
32.8,34.3,20.8,Aegean-Levantine Sea,5
32.8,35.7,18.6,Aegean-Levantine Sea,5
32.9,32.1,19.1,Aegean-Levantine Sea,5
32.9,32.2,19.2,Aegean-Levantine Sea,5
32.9,32.3,18.8,Aegean-Levantine Sea,5
32.9,32.4,18.7,Aegean-Levantine Sea,5
32.9,32.5,20.5,Aegean-Levantine Sea,5
32.9,32.6,20.3,Aegean-Levantine Sea,5
32.9,32.7,20.3,Aegean-Levantine Sea,5
32.9,32.8,20.2,Aegean-Levantine Sea,5
32.9,33.1,20.9,Aegean-Levantine Sea,5
32.9,33.3,20.65,Aegean-Levantine Sea,5
32.9,33.5,19.2,Aegean-Levantine Sea,5
32.9,33.8,18.6,Aegean-Levantine Sea,5
32.9,33.9,18.6,Aegean-Levantine Sea,5
32.9,34.3,20.8,Aegean-Levantine Sea,5
32.9,34.4,19.6,Aegean-Levantine Sea,5
32.9,35.8,18.8,Aegean-Levantine Sea,5
33,32.1,19.2,Aegean-Levantine Sea,5
33,32.4,18.7,Aegean-Levantine Sea,5
33,32.8,20.3,Aegean-Levantine Sea,5
33,32.9,18.6,Aegean-Levantine Sea,5
33,33,18.6,Aegean-Levantine Sea,5
33,33.3,21.2,Aegean-Levantine Sea,5
33,33.8,18.7,Aegean-Levantine Sea,5
33,34,21.3,Aegean-Levantine Sea,5
33,34.3,20.7,Aegean-Levantine Sea,5
33,34.4,20.7,Aegean-Levantine Sea,5
33,35.8,19,Aegean-Levantine Sea,5
33,35.9,19.2,Aegean-Levantine Sea,5
33.1,32,19,Aegean-Levantine Sea,5
33.1,32.1,19.15,Aegean-Levantine Sea,5
33.1,32.2,21.2,Aegean-Levantine Sea,5
33.1,32.3,21.2,Aegean-Levantine Sea,5
33.1,32.4,20.6,Aegean-Levantine Sea,5
33.1,32.5,20.5,Aegean-Levantine Sea,5
33.1,32.6,20.4,Aegean-Levantine Sea,5
33.1,32.7,20.4,Aegean-Levantine Sea,5
33.1,32.8,20.4,Aegean-Levantine Sea,5
33.1,32.9,21,Aegean-Levantine Sea,5
33.1,33,18.5,Aegean-Levantine Sea,5
33.1,33.6,19.3,Aegean-Levantine Sea,5
33.1,33.7,18.65,Aegean-Levantine Sea,5
33.1,33.8,18.6,Aegean-Levantine Sea,5
33.1,34.1,19.2,Aegean-Levantine Sea,5
33.1,34.2,19.3,Aegean-Levantine Sea,5
33.1,34.3,19.8,Aegean-Levantine Sea,5
33.1,34.6,20.7,Aegean-Levantine Sea,5
33.1,35.9,19.2,Aegean-Levantine Sea,5
33.2,32,18.9,Aegean-Levantine Sea,5
33.2,32.3,21.2,Aegean-Levantine Sea,5
33.2,32.5,20.5,Aegean-Levantine Sea,5
33.2,32.6,20.4,Aegean-Levantine Sea,5
33.2,32.7,20.4,Aegean-Levantine Sea,5
33.2,32.8,21,Aegean-Levantine Sea,5
33.2,33.1,18.5,Aegean-Levantine Sea,5
33.2,33.2,18.6,Aegean-Levantine Sea,5
33.2,33.3,18.6,Aegean-Levantine Sea,5
33.2,33.4,18.6,Aegean-Levantine Sea,5
33.2,33.5,18.5,Aegean-Levantine Sea,5
33.2,33.6,18.6,Aegean-Levantine Sea,5
33.2,33.7,18.7,Aegean-Levantine Sea,5
33.2,33.8,20.5,Aegean-Levantine Sea,5
33.2,34,19.2,Aegean-Levantine Sea,5
33.2,34.2,20.2,Aegean-Levantine Sea,5
33.2,34.3,20,Aegean-Levantine Sea,5
33.2,34.7,20.7,Aegean-Levantine Sea,5
33.2,35.9,18.9,Aegean-Levantine Sea,5
33.3,31.9,18.8,Aegean-Levantine Sea,5
33.3,32,18.8,Aegean-Levantine Sea,5
33.3,32.3,21.2,Aegean-Levantine Sea,5
33.3,32.4,21.2,Aegean-Levantine Sea,5
33.3,32.7,21,Aegean-Levantine Sea,5
33.3,33.2,18.7,Aegean-Levantine Sea,5
33.3,33.3,18.75,Aegean-Levantine Sea,5
33.3,33.6,20,Aegean-Levantine Sea,5
33.3,33.7,18.8,Aegean-Levantine Sea,5
33.3,33.8,19,Aegean-Levantine Sea,5
33.3,33.9,19.1,Aegean-Levantine Sea,5
33.3,34.2,20.2,Aegean-Levantine Sea,5
33.3,34.3,20.4,Aegean-Levantine Sea,5
33.3,34.7,20.4,Aegean-Levantine Sea,5
33.4,31.9,18.9,Aegean-Levantine Sea,5
33.4,32.2,18,Aegean-Levantine Sea,5
33.4,32.5,21.1,Aegean-Levantine Sea,5
33.4,33.3,18.7,Aegean-Levantine Sea,5
33.4,33.4,18.7,Aegean-Levantine Sea,5
33.4,33.5,18.7,Aegean-Levantine Sea,5
33.4,33.6,18.7,Aegean-Levantine Sea,5
33.4,33.7,18.8,Aegean-Levantine Sea,5
33.4,34.3,20,Aegean-Levantine Sea,5
33.4,34.4,18,Aegean-Levantine Sea,5
33.4,34.7,20.25,Aegean-Levantine Sea,5
33.5,31.8,19.1,Aegean-Levantine Sea,5
33.5,31.9,19.1,Aegean-Levantine Sea,5
33.5,33.4,18.7,Aegean-Levantine Sea,5
33.5,33.5,18.7,Aegean-Levantine Sea,5
33.5,34.3,20,Aegean-Levantine Sea,5
33.5,34.4,19.75,Aegean-Levantine Sea,5
33.5,34.7,20.2,Aegean-Levantine Sea,5
33.6,31.8,19,Aegean-Levantine Sea,5
33.6,34.4,19.9,Aegean-Levantine Sea,5
33.6,34.5,19.95,Aegean-Levantine Sea,5
33.6,34.7,20.3,Aegean-Levantine Sea,5
33.7,31.8,19.2,Aegean-Levantine Sea,5
33.7,31.9,19.1,Aegean-Levantine Sea,5
33.7,34.5,19.5,Aegean-Levantine Sea,5
33.7,34.6,20,Aegean-Levantine Sea,5
33.7,34.7,20.1,Aegean-Levantine Sea,5
33.8,31.8,19.3,Aegean-Levantine Sea,5
33.8,32.1,21.8,Aegean-Levantine Sea,5
33.8,34.5,19.2,Aegean-Levantine Sea,5
33.8,34.6,20,Aegean-Levantine Sea,5
33.8,34.7,20.1,Aegean-Levantine Sea,5
33.9,31.7,19.2,Aegean-Levantine Sea,5
33.9,32,21.4,Aegean-Levantine Sea,5
34,31.7,19.2,Aegean-Levantine Sea,5
34,31.8,19.15,Aegean-Levantine Sea,5
34,32,21.6,Aegean-Levantine Sea,5
34,32.1,20.7,Aegean-Levantine Sea,5
34,32.2,19.3,Aegean-Levantine Sea,5
34,34.5,19.05,Aegean-Levantine Sea,5
34,34.7,17.6,Aegean-Levantine Sea,5
34,35.8,19.4,Aegean-Levantine Sea,5
34,35.9,19.2,Aegean-Levantine Sea,5
34,36.1,20.8,Aegean-Levantine Sea,5
34.1,31.8,19.1,Aegean-Levantine Sea,5
34.1,32.1,20.2,Aegean-Levantine Sea,5
34.1,33,16,Aegean-Levantine Sea,5
34.1,34.5,19.1,Aegean-Levantine Sea,5
34.1,34.7,17.65,Aegean-Levantine Sea,5
34.1,34.8,17.6,Aegean-Levantine Sea,5
34.1,35.7,19.5,Aegean-Levantine Sea,5
34.2,31.9,19.1,Aegean-Levantine Sea,5
34.2,34.5,18.8,Aegean-Levantine Sea,5
34.2,34.6,17.7,Aegean-Levantine Sea,5
34.2,34.7,17.7,Aegean-Levantine Sea,5
34.2,34.8,17.8,Aegean-Levantine Sea,5
34.2,34.9,17.95,Aegean-Levantine Sea,5
34.2,35.7,19.6,Aegean-Levantine Sea,5
34.3,34.5,18.8,Aegean-Levantine Sea,5
34.3,34.6,17.6,Aegean-Levantine Sea,5
34.3,34.7,18.2,Aegean-Levantine Sea,5
34.3,34.8,17.6,Aegean-Levantine Sea,5
34.3,34.9,17.9,Aegean-Levantine Sea,5
34.3,35.7,19.7,Aegean-Levantine Sea,5
34.4,34.6,18.8,Aegean-Levantine Sea,5
34.4,35.1,18.4,Aegean-Levantine Sea,5
34.4,35.7,20,Aegean-Levantine Sea,5
34.5,34.6,18.549999999999997,Aegean-Levantine Sea,5
34.5,34.7,19,Aegean-Levantine Sea,5
34.5,35,17.8,Aegean-Levantine Sea,5
34.5,35.1,18.450000000000003,Aegean-Levantine Sea,5
34.5,35.2,19.5,Aegean-Levantine Sea,5
34.5,35.3,20,Aegean-Levantine Sea,5
34.5,35.7,20,Aegean-Levantine Sea,5
34.5,35.8,19.9,Aegean-Levantine Sea,5
34.5,35.9,20.1,Aegean-Levantine Sea,5
34.6,34.6,19.2,Aegean-Levantine Sea,5
34.6,34.7,18.7,Aegean-Levantine Sea,5
34.6,36,20,Aegean-Levantine Sea,5
34.7,34.6,18.6,Aegean-Levantine Sea,5
34.7,34.7,18.4,Aegean-Levantine Sea,5
34.7,34.9,18.1,Aegean-Levantine Sea,5
34.7,36,20.05,Aegean-Levantine Sea,5
34.8,34.1,20.1,Aegean-Levantine Sea,5
34.8,34.2,20.299999999999997,Aegean-Levantine Sea,5
34.8,34.6,18.5,Aegean-Levantine Sea,5
34.8,34.7,18.6,Aegean-Levantine Sea,5
34.8,35.5,17.3,Aegean-Levantine Sea,5
34.8,36,20.2,Aegean-Levantine Sea,5
34.8,36.3,20.2,Aegean-Levantine Sea,5
34.9,34.1,19,Aegean-Levantine Sea,5
34.9,34.2,19.6,Aegean-Levantine Sea,5
34.9,35.9,20.4,Aegean-Levantine Sea,5
35,35.5,20.5,Aegean-Levantine Sea,5
35,35.8,20.3,Aegean-Levantine Sea,5
35,35.9,20.4,Aegean-Levantine Sea,5
35.1,34.9,20.4,Aegean-Levantine Sea,5
35.1,35,20.4,Aegean-Levantine Sea,5
35.1,35.1,20.2,Aegean-Levantine Sea,5
35.1,35.2,20.5,Aegean-Levantine Sea,5
35.1,35.6,19.95,Aegean-Levantine Sea,5
35.1,35.7,18.7,Aegean-Levantine Sea,5
35.2,34.8,20.4,Aegean-Levantine Sea,5
35.2,34.9,20.4,Aegean-Levantine Sea,5
35.2,35.2,20.4,Aegean-Levantine Sea,5
35.2,35.3,20.4,Aegean-Levantine Sea,5
35.2,35.4,20.3,Aegean-Levantine Sea,5
35.2,35.5,19.8,Aegean-Levantine Sea,5
35.2,35.7,20.1,Aegean-Levantine Sea,5
35.3,34.8,17.8,Aegean-Levantine Sea,5
35.3,35.4,20.4,Aegean-Levantine Sea,5
35.3,35.5,20.3,Aegean-Levantine Sea,5
35.3,35.6,20.1,Aegean-Levantine Sea,5
35.4,34.5,19.1,Aegean-Levantine Sea,5
35.4,35.1,18.5,Aegean-Levantine Sea,5
35.5,34.8,19.5,Aegean-Levantine Sea,5
35.8,34.9,21.5,Aegean-Levantine Sea,5
